"id","sequence_id","name","email","website_link","business_hours","state","timezone","sales_summary","status","current_step","last_step_sent_at","next_send_at","sent_at","replied_at","thread_id","error_log","bounce_type","created_at","updated_at","link","client_id","reply_count"
"c4eed24f-dad4-4b04-b7e9-d7f97ed2f5df","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","House of Dank Recreational Cannabis - Fort St.","fortorders@shophod.com",,"Daily 9am–10pm","Michigan","America/Detroit","House of Dank Recreational Cannabis - Fort St is a prominent cannabis retailer in Michigan, offering a diverse range of products including recreational flower, vaporizers, concentrates, and edibles. The store emphasizes the medical and therapeutic benefits of cannabis, supported by a knowledgeable in-house team dedicated to providing a premium customer experience.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:38.623Z""","https://www.leafly.com/dispensary-info/house-of-dank-recreational-cannabis-fort-st-",,"0"
"c54e3b1e-89fc-4db2-94ef-58b269677fba","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","House of Cannabis - Tacoma","tacoma@hoc420.com",,"Daily 8am–11:59pm","Washington","America/Los_Angeles","House of Cannabis - Tacoma positions itself as a knowledgeable and experienced player in the cannabis market, emphasizing both medical and recreational offerings. The dispensary highlights its commitment to quality and customer experience, appealing to a clientele that values authenticity and a cultural approach to cannabis.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:38.372Z""","https://www.leafly.com/dispensary-info/tacoma-house-of-cannabis",,"0"
"c57631cc-b47b-42c6-84da-60351137fd62","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Ultra Health- Deming","deming@ultrahealth.com",,"Mon–Sat 10am–7pm, Sun 10am–3pm","New Mexico","America/Denver","Ultra Health- Deming is a cannabis dispensary that serves various neighborhoods in Albuquerque, offering a selection of cannabis products at competitive prices. The emphasis on quality and customer engagement suggests a focus on providing a positive experience, though there is limited indication of sustainability or premium positioning in their messaging.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:55.049Z""","https://www.leafly.com/dispensary-info/ultra-health-deming",,"0"
"c5b346ff-df49-4f88-82b5-a353f30fe8b4","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Northern Maine Flower","northernmaineflower@gmail.com",,"Mon–Sat 9am–8pm, Sun 10am–6pm","Maine","America/New_York","Northern Maine Flower is a dispensary that caters to the 21+ medical marijuana community, emphasizing its commitment to serving both local residents and visitors from Aroostook County. The listing highlights a sense of community and inclusivity, with a focus on medical use rather than recreational, but lacks strong elements of sustainability or premium positioning.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:44.407Z""","https://www.leafly.com/dispensary-info/northern-maine-flower",,"0"
"c620dfb8-d5e8-4d10-a1e3-3ebefcb4a0d3","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Club Sky High","clubskyhigh@comcast.net",,"Daily 9am–9pm","Oregon","America/Los_Angeles","Club Sky High is a family and locally owned recreational dispensary that emphasizes customer education and quality service. With a focus on local production and a diverse selection of products, they cater to both recreational and medical marijuana users, highlighting their commitment to community and authenticity.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:29.749Z""","https://www.leafly.com/dispensary-info/club-sky-high",,"0"
"c62ce498-46f4-41ba-aec3-1e2c48b4ce4a","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Catalyst - Marina","marina@catalystcannabis.co",,"Daily 10am–9pm","California","America/Los_Angeles","Catalyst Cannabis Marina positions itself as a community-focused dispensary, emphasizing its support for top cannabis brands and commitment to customer experience. The listing highlights a variety of well-known brands and promotes an inclusive, accessible environment, catering to both medical and recreational users. Their slogan, 'Fire Weed at Fire Prices,' suggests a focus on quality and affordability.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:28.630Z""","https://www.leafly.com/dispensary-info/catalyst-marina",,"0"
"c6607fcc-e712-4f44-989d-03eba9a937cb","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Catalyst - Figueroa","figueroa@catalystcannabis.co",,"Daily 10am–9:30pm","California","America/Los_Angeles","Catalyst Cannabis Figueroa is a community-oriented dispensary located in South Central Los Angeles, emphasizing a customer-first approach. The store showcases a curated selection of top cannabis brands and aims to support local communities while providing quality products at competitive prices.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:28.341Z""","https://www.leafly.com/dispensary-info/catalyst-south-figueroa",,"0"
"c6bc7372-1b5b-4006-835f-1874f15aef1a","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","AstroTerf (Adult-Use)","astroterfrec@gmail.com",,"Daily 10am–9pm","Maine","America/New_York","AstroTerf is a cannabis dispensary in Waterville, Maine, that focuses on providing high-quality recreational and medical cannabis products. The establishment emphasizes community engagement, education, and a commitment to wellness, offering a curated selection from reputable cultivators. With a strong focus on accessibility and a compassionate approach to customer service, AstroTerf aims to create an inviting atmosphere for both seasoned users and newcomers.","in_sequence","1","""2025-12-02T14:50:06.934Z""",,,,"19adf8acb27c9352",,,"""2025-11-25T23:48:23.934Z""","""2025-12-02T14:50:06.967Z""","https://www.leafly.com/dispensary-info/astroterf-adult-use",,"0"
"c72e30fd-ae0f-4385-944a-591ba341f40f","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Hierba Buena - Hubbard","hierbabuenahubbard@gmail.com",,"Daily 7:30am–9:50pm","Oregon","America/Los_Angeles","Hierba Buena - Hubbard is a recreational cannabis dispensary in Hubbard, OR, founded by a family from the Mexican community. The dispensary emphasizes a welcoming atmosphere, treating customers like family while maintaining affordable prices and a focus on community engagement.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:36.809Z""","https://www.leafly.com/dispensary-info/hierba-buena",,"0"
"c81106e0-69bd-4c18-a393-a2af387ae52b","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Emerald Triangle - McAndrews","emeraldtrianglemcandrews@gmail.com",,"Daily 7am–10pm","Oregon","America/Los_Angeles","Emerald Triangle - McAndrews is a cannabis dispensary in Medford that focuses on providing a wide variety of quality products while emphasizing customer service and education. The staff, described as smiling and energetic, are dedicated to helping customers find the right products for their needs, catering to both experienced users and newcomers alike.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:32.602Z""","https://www.leafly.com/dispensary-info/emerald-triangle-mcandrews",,"0"
"c821759c-86b8-40eb-9652-1a8c68fe6923","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Spiritleaf - Don Mills - Toronto","donmills@spiritleaf.ca",,"Daily 9am–8pm","Ontario","America/Toronto","Spiritleaf - Don Mills is a cannabis dispensary located in a multicultural area of Toronto, emphasizing community connection and inclusivity. The store positions itself as a knowledgeable and trusted source for recreational cannabis, focusing on customer experience and fostering a sense of belonging. Their commitment to authenticity and community spirit reflects a premium approach to cannabis as a cultural experience.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:48.977Z""","https://www.leafly.com/cannabis-store/spiritleaf---don-mills",,"0"
"c899e6ba-fc49-4c15-82c1-77538f3d3110","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","4K Cannabis - Ajax","4kcannabisinc@gmail.com",,"Mon–Sat 9am–10:30pm, Sun 9am–10pm","Ontario","America/Toronto","4K Cannabis - Ajax positions itself as a community-focused dispensary that prioritizes quality and customer experience. With a curated selection of cannabis products, the store emphasizes authenticity and local engagement, showcasing a commitment to treating cannabis as a cultural experience rather than a mere commodity.","in_sequence","1","""2025-12-02T14:44:02.463Z""",,,,"19adf853c5643009",,,"""2025-11-25T23:48:23.934Z""","""2025-12-02T14:44:02.514Z""","https://www.leafly.com/cannabis-store/4k-cannabis-ajax",,"0"
"c8b0e908-007b-4706-99d0-904c9eef0056","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Red Dawg Cannoisseur","bradford3512@msn.com",,"Mon–Fri 10am–8pm, Sat 9am–8pm, Sun 10am–4pm","Montana","America/Denver","Red Dawg Cannoisseur is a cannabis dispensary in Missoula, Montana, that emphasizes a knowledgeable and welcoming approach to cannabis. The business prides itself on offering scientifically tested medical-grade products, catering to both recreational and medical users, while also highlighting a love for pets and community.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:47.196Z""","https://www.leafly.com/dispensary-info/red-dawg-cannoisseur",,"0"
"c8c1f415-06db-4a9d-b92b-4739ddefc658","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","HAVEN Cannabis Marijuana and Weed Dispensary - Maywood","maywood@myhavenstores.com",,"Daily 8am–10pm","California","America/Los_Angeles","HAVEN Cannabis is a thoughtfully designed dispensary that prioritizes customer experience and education in a welcoming environment. With a focus on quality products and a range of discounts, it caters to both medical and recreational users while promoting a culture of cannabis appreciation.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:36.176Z""","https://www.leafly.com/dispensary-info/haven---maywood",,"0"
"c92f0878-a811-4128-abee-f3cf45a6b587","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","High Profile - Kalamazoo Westnedge","westnedge@highprofilecannabis.com",,"Mon–Wed 12pm–7pm, Thu–Sun 11am–9pm","Michigan","America/Detroit","High Profile is a cannabis dispensary in Kalamazoo that focuses on offering a curated selection of premium recreational cannabis products. The store emphasizes customer experience, with knowledgeable budtenders dedicated to helping customers find the best products. With a commitment to quality and an inviting atmosphere, High Profile positions itself as a cultural hub for cannabis enthusiasts.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:37.404Z""","https://www.leafly.com/dispensary-info/high-profile---kalamazoo-westnedge",,"0"
"ca71c7a4-d107-4cf3-9e3d-86d1fe240b5a","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Going Green Sweet Home","goinggreensweethome@gmail.com",,"Daily 8am–10pm","Oregon","America/Los_Angeles","Going Green Sweet Home has recently relocated to a brighter storefront at 2252 Main St., emphasizing transparency in pricing with all prices inclusive of the state tax. The dispensary offers a Veteran discount, suggesting a commitment to community and support for service members.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:34.159Z""","https://www.leafly.ca/dispensary-info/going-green-sweet-home",,"0"
"ca82ad4e-3c5b-474c-87fe-387044199507","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","All The Smoke Premium Cannabis Market YYC","allthesmokecannabis@gmail.com",,"Mon–Wed 9am–10pm, Sun 9am–10pm, Thu–Sat 9am–11:59pm","Alberta","America/Edmonton","All The Smoke Premium Cannabis Market YYC is a storefront dispensary located in Canada, focusing on premium cannabis products. The listing suggests an emphasis on local production and customer experience, although it lacks detailed storytelling or cues of sustainability and authenticity.","in_sequence","1","""2025-12-02T14:48:45.426Z""",,,,"19adf898ccdaf84e",,,"""2025-11-25T23:48:23.934Z""","""2025-12-02T14:48:45.476Z""","https://www.leafly.com/cannabis-store/all-the-smoke-premium-cannabis-market-yyc",,"0"
"cb3b5124-c41c-4bcd-a635-b85016ed9f96","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Calm & Collective","calmandcollective562@gmail.com",,"Daily 10am–7pm","California","America/Los_Angeles","Calm & Collective is a cannabis dispensary that offers both medical and recreational products. The listing lacks detailed information about the store's design or unique brand story, making it difficult to assess its alignment with eco-conscious or premium positioning. However, the emphasis on being a storefront suggests a focus on customer experience.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:27.345Z""","https://www.leafly.com/dispensary-info/calm-collective",,"0"
"cbe0b6cc-da66-4725-b526-23e9c1b96946","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","1 Mill","paul@1millbelfast.com",,"Mon–Thu 11am–8pm, Fri 11am–9pm, Sat 10am–9pm, Sun 10am–5pm","Maine","America/New_York","1 Mill is a Maine-based medical marijuana caregiver dispensary established in 2018, emphasizing authentic care and local service. The dispensary offers a diverse selection of THC and CBD products, including edibles and concentrates, while prioritizing accessibility for seniors and those with health concerns through special hours and curbside pickup.","in_sequence","1","""2025-12-02T14:46:22.911Z""",,,,"19adf87619f1dea2",,,"""2025-11-25T23:48:23.934Z""","""2025-12-02T14:46:22.943Z""","https://www.leafly.com/dispensary-info/1-mill",,"0"
"cc6665e3-24af-43e1-b305-7764e07b5351","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Outer Limits","floralbydebbie@gmail.com",,"Daily 9am–4pm","Maine","America/New_York","Outer Limits Medical Cannabis is a family-owned dispensary in Millinocket that focuses on providing quality medical cannabis products. The business emphasizes a welcoming and knowledgeable environment, highlighting personalized care from a dedicated team that values customer experience.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:45.654Z""","https://www.leafly.com/dispensary-info/outer-limits",,"0"
"cd8af4b3-7c0b-4391-84c5-935f3d7b56a4","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Catalyst - Antioch","antioch@catalystcannabis.co",,"Daily 8am–8pm","California","America/Los_Angeles","Catalyst Cannabis Dispensary in Antioch emphasizes a customer-first approach, showcasing a curated selection of top cannabis brands. The listing reflects a commitment to community engagement and brand support, positioning cannabis as a cultural experience rather than merely a product.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:27.997Z""","https://www.leafly.com/dispensary-info/catalyst-antioch",,"0"
